Frame,Timestamp,Value
572,9.6267391,Wheel-0.922398679387941
573,9.6434811,Frame
573,9.6434811,EndWorkflow
573,9.6434811,Wheel-0.281203706414068
574,9.6602484,Frame
574,9.6602484,EndWorkflow
574,9.6602484,Wheel-0.117583419251062
575,9.6769761,Frame
575,9.6769761,EndWorkflow
575,9.6769761,Wheel-0.476388446277188
576,9.6937453,Frame
576,9.6937453,EndWorkflow
576,9.6937453,Wheel-0.312768159114182
577,9.7104872,Frame
577,9.7104872,EndWorkflow
577,9.7104872,Wheel-0.671573186140309
578,9.7272569,Frame
578,9.7272569,EndWorkflow
578,9.7272569,Wheel-0.0303782131664353
579,9.7440043,Frame
579,9.7440043,EndWorkflow
579,9.7440043,Wheel-0.866757926003429
580,9.7607487,Frame
580,9.7607487,EndWorkflow
580,9.7607487,Wheel-0.584367980055682
581,9.7775076,Frame
581,9.7775076,EndWorkflow
581,9.7775076,Wheel-0.420747692892676
582,9.7942402,Frame
582,9.7942402,EndWorkflow
582,9.7942402,Wheel-0.420747692892676
583,9.8109895,Frame
583,9.8109895,EndWorkflow
583,9.8109895,Wheel-0.615932432755796
584,9.8277512,Frame
584,9.8277512,EndWorkflow
584,9.8277512,Wheel-0.974737459781923
585,9.8445203,Frame
585,9.8445203,EndWorkflow
585,9.8445203,Wheel-0.33354248680805
586,9.8612966,Frame
586,9.8612966,EndWorkflow
586,9.8612966,Wheel-0.169922199645043
587,9.878032,Frame
587,9.878032,EndWorkflow
587,9.878032,Wheel-0.52872722667117
588,9.8947971,Frame
588,9.8947971,EndWorkflow
588,9.8947971,Wheel-0.887532253697297
589,9.9115381,Frame
589,9.9115381,EndWorkflow
589,9.9115381,Wheel-0.0827169935604171
590,9.9283011,Frame
590,9.9283011,EndWorkflow
590,9.9283011,Wheel-0.0827169935604171
591,9.9450428,Frame
591,9.9450428,EndWorkflow
591,9.9450428,Wheel-0.919096706397411
592,9.9618119,Frame
592,9.9618119,EndWorkflow
592,9.9618119,Wheel-0.277901733423537
593,9.978563,Frame
593,9.978563,EndWorkflow
593,9.978563,Wheel-0.473086473286658
594,9.9953117,Frame
594,9.9953117,EndWorkflow
